Survived,Pclass,Name,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,-0.48199290002455353,-0.47454519624983954,-0.4736736092984604,-0.3707300882677209,2.900288666177596,1.942303199253005
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.5574197642302201,-0.47454519624983954,-0.4736736092984604,-0.45034666834090825,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,0.39858208016340624,-0.009798272520870321,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,0.34770260623777827,0.4327933656785018,-0.4736736092984604,-0.22559322262067316,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.029431714790554377,0.4327933656785018,-0.4736736092984604,-0.5065566745596926,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.5574197642302201,-0.47454519624983954,-0.4736736092984604,-0.4969926981460655,-0.4948127623039481,-0.5859541426526597
1,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-2.0659570483435505,-0.47454519624983954,0.7676298785983874,-0.4010166847337793,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,0.6038676442404547,0.7376951317802901,-1.537968998903885,4.0621476133918675,2.0089333664952354,0.2958951755118318,-0.4948127623039481,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,1.5545324335284427,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
1,0.8273772438659699,1.5379754064249083,-1.3555735383351195,2.5350816682021073,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,-0.3311391716132205,0.4327933656785018,-0.4736736092984604,1.1854295476653287,1.9302596866114408,1.942303199253005
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,2.2474704895351842,0.7676298785983874,-0.13565761536436197,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,0.4231294704434448,0.4327933656785018,-0.4736736092984604,1.163700193253568,0.9602307070452852,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,2.157947347173775,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,1.9302596866114408,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
1,0.8273772438659699,0.6038676442404547,0.7376951317802901,-1.537968998903885,0.4327933656785018,0.7676298785983874,-0.32828012727224753,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,0.4327933656785018,-0.4736736092984604,-0.2463983948905696,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,1.9316667545567754,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,0.9602307070452852,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,3.13849658184744,-0.47454519624983954,-0.4736736092984604,0.3483299278831318,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.3573083057891445,-0.4948127623039481,1.942303199253005
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,1.8562398903511088,0.4327933656785018,-0.4736736092984604,0.9274538680872313,2.900288666177596,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.3443878770215141,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,-0.3311391716132205,0.4327933656785018,2.0089333664952354,2.4029901895877646,0.9602307070452852,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.406566035818887,-0.47454519624983954,-0.4736736092984604,-0.49145565916975514,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.9345540852585527,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.4948127623039481,0.6781745283001727
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,-0.4948100980550399,-0.4948127623039481,0.6781745283001727
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,0.5739831988547779,-0.47454519624983954,-0.4736736092984604,-0.455380340137554,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,-1.0099809494642191,-0.47454519624983954,-0.4736736092984604,1.093228788100527,1.9302596866114408,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,-0.8591272210528862,0.4327933656785018,-0.4736736092984604,1.5442457810799908,0.9602307070452852,1.942303199253005
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,0.27227574203211174,-0.47454519624983954,2.0089333664952354,-0.12491978668775715,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.1048585789962209,-0.47454519624983954,-0.4736736092984604,-0.1948878246611338,-0.4948127623039481,-0.5859541426526597
1,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.25571230740755396,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,-0.4948127623039481,-0.5859541426526597
1,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.029431714790554377,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.4948127623039481,0.6781745283001727
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.4985563346491113,-0.47454519624983954,-0.4736736092984604,-0.11913106412161445,2.4152741763945182,-0.5859541426526597
1,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,1.8562398903511088,0.4327933656785018,-0.4736736092984604,0.5475787653441219,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.406566035818887,-0.47454519624983954,-0.4736736092984604,-0.4974960653257301,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,1.3282518409114432,-0.47454519624983954,-0.4736736092984604,0.036576512298389464,2.900288666177596,-0.5859541426526597
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,0.34770260623777827,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,1.445245196828363,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,-0.4948127623039481,0.6781745283001727
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,0.4985563346491113,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.1968488778264452,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,1.2341715984066093,1.9302596866114408,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.5574197642302201,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-0.4948127623039481,1.942303199253005
1,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,1.1019712482944435,-0.47454519624983954,0.7676298785983874,0.5189714017894245,1.9302596866114408,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.8379772235746107,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.4948127623039481,0.6781745283001727
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,1.5545324335284427,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,3.817033162951754,0.9602307070452852,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.7248369272661109,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.4948127623039481,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,-0.48199290002455353,1.340131927606843,0.7676298785983874,-0.41687275089321363,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,-2.0659570483435505,0.4327933656785018,0.7676298785983874,-0.12491978668775715,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.9345540852585527,0.4327933656785018,0.7676298785983874,-0.5028639729296732,-0.4948127623039481,1.942303199253005
1,0.8273772438659699,1.5379754064249083,-1.3555735383351195,0.4231294704434448,-0.47454519624983954,2.0089333664952354,-0.19824427701513722,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,-1.6888227273152179,-0.47454519624983954,2.0089333664952354,-0.11988611489111134,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,0.136813763148228,0.7376951317802901,1.17739811250011,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,1.9302596866114408,-0.5859541426526597
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,1.4944124302931971,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,-0.5574197642302201,-0.47454519624983954,2.0089333664952354,0.3482453621969482,1.9302596866114408,1.942303199253005
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,0.4985563346491113,-0.47454519624983954,2.0089333664952354,0.7811411367084872,1.9302596866114408,-0.5859541426526597
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-1.537968998903885,3.1548090514635256,2.0089333664952354,-0.01870931177853076,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-1.3871152704925518,3.1548090514635256,2.0089333664952354,-0.01870931177853076,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,0.1968488778264452,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,1.5545324335284427,0.4327933656785018,-0.4736736092984604,1.4944124302931971,0.9602307070452852,1.942303199253005
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,2.610508532407774,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,-0.7837003568472196,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.3693045524149108,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.27227574203211174,0.4327933656785018,0.7676298785983874,-0.2351571990343002,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,0.6038676442404547,0.7376951317802901,-1.6133958631095515,0.4327933656785018,0.7676298785983874,0.09152810056801232,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,-0.9345540852585527,-0.47454519624983954,2.0089333664952354,1.5841789061771412,0.9602307070452852,1.942303199253005
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,-0.18028544320188744,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.49078316061772326,-0.4948127623039481,0.6781745283001727
1,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.5574197642302201,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-0.4948127623039481,1.942303199253005
1,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.5574197642302201,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,2.459654803996441,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,2.005029287517135,-1.3555735383351195,1.4036787051171096,0.4327933656785018,-0.4736736092984604,0.1489119590497745,-0.009798272520870321,1.942303199253005
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,3.9327230485884233,-0.4948127623039481,1.942303199253005
1,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,0.7248369272661109,0.4327933656785018,0.7676298785983874,0.955306180872432,2.4152741763945182,-0.5859541426526597
1,0.8273772438659699,1.5379754064249083,-1.3555735383351195,0.4985563346491113,0.4327933656785018,-0.4736736092984604,-0.29807809649237277,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.4948127623039481,0.6781745283001727
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.8002637914717774,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.4948127623039481,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,-0.1048585789962209,-0.47454519624983954,-0.4736736092984604,-0.3766033765200472,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.406566035818887,1.340131927606843,-0.4736736092984604,-0.1621689579829361,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.7837003568472196,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,1.5379754064249083,-1.3555735383351195,-0.029431714790554377,-0.47454519624983954,4.491540342288931,-0.22408312108167944,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,-0.4948127623039481,1.942303199253005
1,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.1968488778264452,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,2.459654803996441,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,1.7808130261454422,1.340131927606843,-0.4736736092984604,0.38809593507663365,0.9602307070452852,-0.5859541426526597
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.4985563346491113,-0.47454519624983954,-0.4736736092984604,-0.11711759540295616,2.4152741763945182,-0.5859541426526597
1,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.4948127623039481,0.6781745283001727
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-1.0099809494642191,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.7837003568472196,-0.47454519624983954,-0.4736736092984604,-0.35646868933346404,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,0.34770260623777827,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,0.7248369272661109,0.4327933656785018,-0.4736736092984604,0.4771073601910807,2.4152741763945182,-0.5859541426526597
0,0.8273772438659699,1.5379754064249083,-1.3555735383351195,0.4231294704434448,0.4327933656785018,-0.4736736092984604,-0.3573083057891445,-0.4948127623039481,1.942303199253005
1,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.1968488778264452,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,-0.3311391716132205,0.4327933656785018,0.7676298785983874,-0.04438103794142432,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,0.7248369272661109,0.4327933656785018,0.7676298785983874,1.5841789061771412,0.9602307070452852,1.942303199253005
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,1.8562398903511088,-0.47454519624983954,-0.4736736092984604,-0.12491978668775715,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.4985563346491113,-0.47454519624983954,-0.4736736092984604,0.15948266982273065,-0.009798272520870321,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.47299819142581434,-0.4948127623039481,1.942303199253005
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,-0.8591272210528862,-0.47454519624983954,2.0089333664952354,0.955306180872432,2.4152741763945182,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,1.3282518409114432,-0.47454519624983954,-0.4736736092984604,-0.3464013457401724,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,2.308801075585108,0.4327933656785018,0.7676298785983874,0.9462455716384695,1.9302596866114408,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.5574197642302201,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.4231294704434448,-0.47454519624983954,-0.4736736092984604,-0.5049620073345151,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,1.5379754064249083,-1.3555735383351195,1.7053861619397757,0.4327933656785018,-0.4736736092984604,0.9274538680872313,2.900288666177596,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,1.3282518409114432,-0.47454519624983954,-0.4736736092984604,-0.5024451714361923,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,-0.47454519624983954,2.0089333664952354,-0.49237782784290063,-0.4948127623039481,0.6781745283001727
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,0.5739831988547779,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.4985563346491113,0.4327933656785018,0.7676298785983874,-0.1621689579829361,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,0.016023023618325298,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,1.4791055693227761,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,-0.4948127623039481,1.942303199253005
1,-1.5661069258891576,2.005029287517135,0.7376951317802901,1.4791055693227761,0.4327933656785018,-0.4736736092984604,0.49782998024351216,-0.009798272520870321,1.942303199253005
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,-0.406566035818887,1.340131927606843,0.7676298785983874,-0.10478509950117394,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,0.2052890831722074,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,1.1019712482944435,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.4231294704434448,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.4985563346491113,0.4327933656785018,-0.4736736092984604,-0.3353272677875516,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.4948127623039481,-0.5859541426526597
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,-0.18028544320188744,-0.47454519624983954,-0.4736736092984604,-0.034313694348132716,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.5379754064249083,-1.3555735383351195,-0.5574197642302201,0.4327933656785018,2.0089333664952354,0.18876253192945994,-0.4948127623039481,1.942303199253005
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,0.8002637914717774,-0.47454519624983954,-0.4736736092984604,2.441497778832105,0.9602307070452852,-0.5859541426526597
0,0.8273772438659699,1.5379754064249083,-1.3555735383351195,0.7248369272661109,0.4327933656785018,5.73284383018578,-0.01870931177853076,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,-0.4948127623039481,-0.5859541426526597
1,0.8273772438659699,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,0.4327933656785018,-0.4736736092984604,-0.3363340021468808,-0.4948127623039481,0.6781745283001727
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,-0.4948127623039481,0.6781745283001727
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.4231294704434448,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,-0.406566035818887,0.4327933656785018,2.0089333664952354,0.6603330135889879,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.34770260623777827,0.4327933656785018,0.7676298785983874,-0.35848215805212236,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,1.5379754064249083,-1.3555735383351195,-0.25571230740755396,0.4327933656785018,-0.4736736092984604,-0.32425318983493084,-0.4948127623039481,-0.5859541426526597
1,-0.3693648410115938,1.0709215253326814,-1.3555735383351195,-1.9151033199322176,1.340131927606843,0.7676298785983874,0.13683114673782454,1.445245196828363,-0.5859541426526597
0,-0.3693648410115938,-0.7972939990362256,0.7376951317802901,-0.25571230740755396,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.18028544320188744,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,-0.4948127623039481,1.942303199253005
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,0.9511175198831104,0.4327933656785018,-0.4736736092984604,0.40974072380221066,2.900288666177596,-0.5859541426526597
1,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.7082734926415531,0.4327933656785018,0.7676298785983874,-0.33146744825388363,-0.4948127623039481,1.942303199253005
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,-0.32425318983493084,-0.4948127623039481,-0.5859541426526597
0,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,2.3842279397907746,-0.47454519624983954,-0.4736736092984604,0.002347544081197954,2.900288666177596,-0.5859541426526597
0,-0.3693648410115938,-1.2643478801284522,0.7376951317802901,2.0825204829681083,-0.47454519624983954,-0.4736736092984604,-0.3997582667846179,-0.4948127623039481,0.6781745283001727
1,-1.5661069258891576,1.0709215253326814,-1.3555735383351195,-0.6328466284358866,-0.47454519624983954,-0.4736736092984604,0.921244330558889,2.900288666177596,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,-0.25571230740755396,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,-0.4948127623039481,-0.5859541426526597
0,0.8273772438659699,-0.7972939990362256,0.7376951317802901,0.04599514941511215,-0.47454519624983954,-0.4736736092984604,-0.49271407711891657,-0.4948127623039481,0.6781745283001727
1,-1.5661069258891576,-0.7972939990362256,0.7376951317802901,3.8173383596984385,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,-0.009798272520870321,-0.5859541426526597
